14,4,6/16/2011,Walmart Waverly,2700 4th Street SW,Waverly,Iowa,50677,Parade Candy,candy for parade,14
23,5,6/29/2011,Grundy Register,P.O. Box 245,Grundy Center,Iowa,50638,Other Expenditure,subscription,23
25,18,12/13/2011,Dike Public Library,133 E Elder St,Dike,Iowa,50613,Other Expenditure,facility rental,25
71,12,10/15/2011,Markey's Rental and Staging,5110 Park Avenue,Des Moines,Iowa,50321,Other Expenditure,equipment rental,71
74,6,7/8/2011,Sams Cub,210 E Tower Park Rd,Waterloo,Iowa,50702,Parade Candy,candy for parade,74
80,2,6/2/2011,Fareway Waverly,222 W Bremer Avenue,Waverley,Iowa,50677,Other Expenditure,candy for parade and food for volunteers,80
182,15,11/4/2011,Nite Owl Prnting,1541 7th Street,Des Moines,Iowa,50314,Printing & Reproduction,printing,182
338,9,8/6/2011,Capital Knowledge,PO Box 192,Des Moines,Iowa,50301,Office Supplies,paper/copies,338
361,19,12/28/2011,"Crowley, Cory",4618 Wendy Lee Ln,Cedar Rapids,Iowa,52405,Fundraiser Food,Meals - W. Millar and Co,361
404,14,11/4/2011,Lattin Photography,3429 Midway Dr,Cedar Falls,Iowa,50613,Photography,N/A,404
520,16,11/4/2011,USPS Des Moines,1165 2nd Avenue,Des Moines,Iowa,50318,"Postage, Shipping, Delivery",N/A,520
750,11,8/17/2011,Slash Web,1370 Northwest 114th Street #105,Clive,Iowa,50265,Web Fees,website,750
958,1,2/28/2011,OP Printing,2610 Park Avenue,Muscatine,Iowa,52761,Printing & Reproduction,printing,958
1100,10,8/6/2011,USPS,403 Packwaukee Street,New Hartford,Iowa,50660,"Postage, Shipping, Delivery",N/A,1100
1785,13,11/4/2011,Capital Knowledge,PO Box 192,Des Moines,Iowa,50301,Printing & Reproduction,printing,1785
2114,8,7/26/2011,Victory Enterprises,5200 SW 30th,Davenport,Iowa,52802,Printing & Reproduction,N/A,2114
2900,17,12/6/2011,USPS Des Moines,1165 2nd Avenue,Des Moines,Iowa,50318,"Postage, Shipping, Delivery",N/A,2900
3041,7,7/26/2011,Nite Owl Prnting,1541 7th Street,Des Moines,Iowa,50314,Printing & Reproduction,print,3041
3575,3,6/14/2011,Victory Enterprises,5200 SW 30th,Davenport,Iowa,52802,Campaign Merchandise,shirts/placards/notepads,3575
