20,2012-02-07,Slash Web,1370 Northwest 114th Street #105,Clive,Iowa,50265,Web Fees,N/A,240
21,2012-03-22,Capital Knowledge,PO Box 192,Des Moines,Iowa,50301,Printing & Reproduction,reimbursement,848.98
22,2012-03-22,Nite Owl Printing,1541 7th St,Des Moines,Iowa,50314,Office Supplies,N/A,139.98
23,2012-03-22,USPS Des Moines,1165 2nd Avenue,Des Moines,Iowa,50318,"Postage, Shipping, Delivery",,1035
24,2012-03-29,"Hawkeye PAC, The",PO Box 192,Des Moines,Iowa,50301,Miscellaneous or Unitemized,data purchase,411.25
25,2012-03-30,Victory Enterprises,5200 SW 30th,Davenport,Iowa,52802,Campaign Signs,N/A,2547.87
26,2012-04-20,Victory Enterprises,5200 SW 30th,Davenport,Iowa,52802,Advertising,Radio ad buys,9385
27,2012-04-23,Victory Enterprises,5200 SW 30th,Davenport,Iowa,52802,Advertising,Radio ad buys,2985
28,2012-04-30,Campaign HQ,700 E Pleasant St PO Box 257,Brooklyn,Iowa,52211,Other Expenditure,Radio ad buys,5238.4
29,2012-04-30,Lamar,5507 Mildred Ln NE,Cedar Rapids,Iowa,52402,Advertising,Billboards,1160
30,2012-05-02,Victory Enterprises,5200 SW 30th,Davenport,Iowa,52802,Printing & Reproduction,Printing & Direct Mail,9904.38
31,2012-05-02,Victory Enterprises,5200 SW 30th,Davenport,Iowa,52802,Advertising,Radio Ad Buy,3316.5
32,2012-05-03,Slash Web,1370 Northwest 114th Street #105,Clive,Iowa,50265,Web Fees,N/A,180
33,2012-05-09,Slash Web,1370 Northwest 114th Street #105,Clive,Iowa,50265,Other Expenditure,research,7540
34,2012-05-09,Slash Web,1370 Northwest 114th Street #105,Clive,Iowa,50265,Advertising,Radio Ad Buys,2336.66
35,2012-05-14,"Duncan, Andrew",402 Marsh St,Waterloo,Iowa,50701,Miscellaneous or Unitemized,campaign help,200
36,2012-05-14,"Horihan, Matthew",PO Box 743,West Branch,Iowa,52358,Miscellaneous or Unitemized,Campaign help,2147